onset	duration	type	repeat
2158739.914	0.5	3	0
2158741.715	0.5	3	0
2158743.514	0.5	3	1
2158745.313	0.5	3	0
2158747.113	0.5	3	0
2158748.913	0.5	3	0
2158750.715	0.5	3	0
2158752.515	0.5	3	1
2158754.313	0.5	3	0
2158768.113	0.5	3	0
2158769.913	0.5	3	0
2158771.713	0.5	3	0
2158773.515	0.5	3	0
2158775.313	0.5	3	0
2158777.113	0.5	3	0
2158778.913	0.5	3	1
2158780.713	0.5	3	0
2158782.513	0.5	3	1
2158784.313	0.5	3	0
2158798.113	0.5	2	0
2158799.914	0.5	2	0
2158801.715	0.5	2	0
2158803.513	0.5	2	1
2158805.314	0.5	2	0
2158807.113	0.5	2	1
2158808.913	0.5	2	0
2158810.714	0.5	2	0
2158812.513	0.5	2	0
2158814.312	0.5	2	0
2158828.112	0.5	1	0
2158829.913	0.5	1	0
2158831.712	0.5	1	0
2158833.512	0.5	1	0
2158835.312	0.5	1	0
2158837.112	0.5	1	0
2158838.913	0.5	1	1
2158840.712	0.5	1	0
2158842.512	0.5	1	0
2158844.312	0.5	1	1
2158858.112	0.5	2	0
2158859.912	0.5	2	0
2158861.712	0.5	2	0
2158863.512	0.5	2	0
2158865.312	0.5	2	0
2158867.112	0.5	2	0
2158868.912	0.5	2	0
2158870.712	0.5	2	1
2158872.512	0.5	2	0
2158874.313	0.5	2	1
2158888.112	0.5	1	0
2158889.913	0.5	1	0
2158891.711	0.5	1	1
2158893.511	0.5	1	0
2158895.313	0.5	1	1
2158897.111	0.5	1	0
2158898.911	0.5	1	0
2158900.713	0.5	1	0
2158902.512	0.5	1	0
2158904.313	0.5	1	0
2158918.111	0.5	2	0
2158919.911	0.5	2	0
2158921.711	0.5	2	0
2158923.511	0.5	2	0
2158925.312	0.5	2	1
2158927.111	0.5	2	0
2158928.911	0.5	2	0
2158930.711	0.5	2	1
2158932.511	0.5	2	0
2158934.312	0.5	2	0
