onset	duration	type	repeat
4763819.261	0.5	3	0
4763821.061	0.5	3	0
4763822.861	0.5	3	0
4763824.661	0.5	3	0
4763826.461	0.5	3	1
4763828.261	0.5	3	0
4763830.061	0.5	3	0
4763831.861	0.5	3	0
4763845.661	0.5	3	0
4763847.461	0.5	3	0
4763849.261	0.5	3	0
4763851.061	0.5	3	0
4763852.861	0.5	3	0
4763854.661	0.5	3	0
4763856.461	0.5	3	1
4763858.261	0.5	3	0
4763860.061	0.5	3	1
4763861.861	0.5	3	0
4763875.664	0.5	2	0
4763877.462	0.5	2	0
4763879.263	0.5	2	0
4763881.061	0.5	2	1
4763882.862	0.5	2	0
4763884.661	0.5	2	0
4763886.461	0.5	2	0
4763888.261	0.5	2	0
4763890.062	0.5	2	1
4763891.86	0.5	2	0
4763905.66	0.5	1	0
4763907.46	0.5	1	1
4763909.26	0.5	1	0
4763911.06	0.5	1	0
4763912.86	0.5	1	0
4763914.66	0.5	1	0
4763916.46	0.5	1	0
4763918.26	0.5	1	0
4763920.06	0.5	1	0
4763921.86	0.5	1	1
